,O2,CO2,45CO2,47CO2,49CO2,O2_Ar
2353.696,366.9184168807964,3.0695640729174376,-0.14770985477654766,1.917547026173423,15.645325994095838,352.6584518181896
2357.285,366.55582419795707,3.433042977739475,-0.1199382304536976,2.0182593858362328,16.142845720317474,357.6970754437096
2360.87,365.45426164435366,2.8766342316642324,-0.1787991282506316,2.199769521000272,16.121106330337806,360.07121484122416
2364.458,365.18932408631355,2.799436938209386,-0.09695012444833147,2.195839812488104,15.391143715385546,361.1117133994873
2368.05,366.04221437483216,2.5938606650274787,-0.008526902031500893,1.8492184523981956,15.827453691368735,362.84821195981414
2371.638,366.52135894576185,2.875954063498779,0.03368125073063138,2.2455533402729753,15.157072623297584,362.9977083510809
2375.237,366.22913948090326,2.9420247159837505,-0.24168532571350534,2.1043380499892237,15.673721202860389,356.71495582404486
2378.819,365.27614285214713,3.2409523042577257,-0.019980205351125917,1.7267227770086504,15.44221821551037,359.8707341421599
2382.413,365.6957493365664,2.5959121553056463,-0.03764125944844397,1.8314260653908454,15.585963719048872,358.44768590324037
2386.002,365.8125863953891,3.45231782664823,0.04068203029221205,1.9743315529047858,15.453579217753603,360.82398777480654
2389.597,365.8266630979429,2.4632168422447975,-0.06853875736505725,1.8384199547511435,14.658630019476496,362.45402839278756
2393.188,365.636702438293,2.2095015456711624,0.02147763552950022,1.9770372829920864,15.171453751310546,360.71419702772084
2396.776,366.1658553711664,2.1810898757954438,-0.30301431408992624,1.93096512870523,15.630030455808063,364.9175197779717
2400.375,365.87862069525613,3.611742300356716,0.02626654560272503,2.2919089874500105,16.14125951563301,365.4095131192598
2403.97,365.4634368987445,2.9661287937276497,-0.0893579406373412,1.7742030722814421,15.911540612275235,363.8000912026595
2407.566,365.97007720774303,3.319653813948925,0.02756718260796466,2.1278519642318448,16.131012445789384,360.0939861781208
2411.162,365.90415392526666,3.2620943305462924,-0.2809472615161458,2.09900921599286,15.688128265317586,359.1242493989354
2414.762,364.89599561793153,2.7277370443397957,-0.3521872704076802,2.2922280243315574,15.571244840953922,359.83710507551257
2418.358,365.66514639840767,1.6855807728440968,-0.15970376440659162,2.1352560705892696,15.550337834053893,363.9312447323266
2421.954,365.93924311706024,2.6206050879585536,0.11198956877618187,2.3219863066269886,15.097036728139663,361.49275173026945
2425.546,365.58223250290723,3.0394585581622326,-0.03076387474706319,2.086048362786749,15.277990491317603,363.1773997970252
2429.138,366.6932520528599,2.4616153723677896,0.04276848366274806,1.9477058090675918,15.663513259402457,362.12860434173075
2432.725,367.04807078289264,3.211219016692165,-0.11189987184175154,2.0246726568169273,14.977529949949766,361.375050012809
2436.315,365.79920237825127,3.1203924042725926,-0.19868626664690087,1.8480474985917825,15.038280054863549,359.64299199130716
2439.907,366.0623188159621,3.58461535147401,-0.13104989395733924,2.002094141921018,15.097965656728965,355.7152275585975
2443.492,367.2986356702872,3.669521219848602,-0.16490335605367082,1.931436908387888,15.131634151414891,357.77275196684974
2447.084,366.60029285795923,3.630336002034376,-0.1389892187940802,1.6725593662600353,15.96070430383347,355.40005889194407
2450.679,365.18287274083167,2.691939945791151,0.005753253772265085,1.9807920813826638,16.072038710025893,351.5877276596045
2454.262,365.9625383071645,3.3113404890181464,-0.16385060013460576,2.167215045589328,15.01288550353012,357.9973464670483
2457.856,366.14800059790207,3.4006421929331934,-0.1338164460421634,1.9819012502868076,15.003360183964068,358.1193336560613
2461.455,365.5912279478858,3.0983607568613265,-0.26999901854800085,1.9317683188883492,15.254035125782579,360.8126663087642
2465.055,365.8260206400698,2.7721231656166467,-0.05716460869204382,2.0063438810643333,15.489154869267342,359.07461110607164
2468.646,365.1700512588048,2.97026767023272,-0.3502551223171185,2.2198883658780995,15.870415339157997,357.3047697982701
2472.231,364.44088034899914,3.219458420653927,-0.0914295461489819,2.3448027198551995,15.700547583246017,354.8976293677687
2475.82,365.4579286420171,2.219964210057005,-0.1084245591292273,2.026833492908641,15.708370707717023,357.733371847801
2479.404,365.22516688419717,3.253350751279613,-0.29398807976300173,2.2217637625978033,15.958530924417717,361.27118169771336
2482.996,365.4191625624177,3.2407326508327956,-0.3069094817601045,1.9794829508998486,15.706344055962742,361.61449546415923
2486.587,366.12417866234597,3.447905727650356,-0.1982321960394523,1.8131690952987232,15.60859269594941,364.06444086043876
2490.177,365.71667595532193,2.8255329106712725,0.028625905978332394,1.9919273566087103,15.196333620099903,365.8202656843953
2493.772,365.55650232794784,3.0358877054672417,-0.3216734188510782,1.943629788344212,14.65202168673927,364.16945542543704
2497.365,365.2734573772937,2.71818347808487,-0.09748681422661579,2.1339542897867587,15.50903153589697,361.21318961442836
2500.957,365.2531138967344,3.0462118490535213,0.013272789391678252,1.989848040563796,15.025644496270308,361.0021293634542
2504.547,366.2187151180036,3.6312594842473125,-0.19883735682453435,2.1582577610932847,14.723542992646612,361.5180574890344
2508.139,365.594790004581,2.7109050156478443,0.01872101019325876,2.174510682756407,16.19349579164072,357.8468607266555
2511.735,365.26466657606124,2.8717614800651217,-0.045137604958022874,1.9810574340061173,15.728681952404846,357.9282620767598
2515.332,365.9247601151279,2.8060932756568957,-0.19908540150100576,2.0934460244295154,15.035159495287566,362.4177961676588
2518.93,365.2227535008293,3.305549639922053,-0.06357516680572646,1.998264183016809,15.29572385572691,358.78033391284197
2522.522,364.4808425892715,3.019097716826409,-0.14309644580736658,2.0614000524286773,14.661230077827769,353.6508368655859
2526.122,364.6151205736772,3.113586673094121,-0.09891163810516054,2.1164267729584187,15.44647299714872,355.6451576086604
2529.715,366.04495520053996,3.238193125737371,0.038266648713084286,1.989377081339362,15.54420785949259,365.22295144317616
2533.298,365.3725269059233,3.1999609347766738,-0.02772861627337172,2.1170915867614846,15.414010199689274,359.7091460311835
2536.897,364.7117279642602,2.4465110565805386,-0.1292023743929901,1.9264130513599853,15.602911346143598,362.0939524630272
2540.493,364.67107809437755,2.8887004227174287,0.033380129961295954,2.0039255825846753,15.42933322345621,365.0523545370131
2544.088,366.16547092351,2.4389779798786355,-0.13065154927708605,2.179659670768367,15.769100586213204,364.48751508958964
2547.685,366.65880094560885,3.368782593538943,-0.14509063296950478,1.953269224536139,15.757574619314495,358.6723662270934
2551.279,365.45578039500487,2.811334307711074,-0.07687755391926555,1.9624757236028143,15.49753985111844,356.8072164139526
2554.875,364.2744030970345,3.9154960935489966,-0.22213654906027955,2.0466347296508025,15.995708779880433,356.4943935287278
2558.461,364.3367636630529,2.7558190647300735,0.10323969904712851,2.284677857227349,16.035963054458293,369.15130543492893
2562.046,364.25970284088487,3.36740363499507,-0.20438353534598377,2.170031056367104,15.328278314601203,354.47109815050146
2565.632,363.97567138745944,2.9587874862057557,-0.12491971056243467,1.904019357720129,15.394364336498741,356.086171988866
2569.219,364.5339434262198,3.1307394093631173,-0.26461327164109005,2.16423630450068,15.282775447023587,354.0315321571643
2572.813,365.00071171879733,2.935136775975182,-0.24556018641151933,2.2855704429929027,15.593267935135124,359.3350397389035
2576.411,365.2116465428582,2.937441621371986,-0.058474426060223676,2.482548869274763,15.092651365514328,359.75771678993834
2580.0,364.91565594036445,2.527657536014957,-0.2366685175763184,2.005169632190382,15.751511886775473,361.30399703454424
2583.599,365.36213884360694,2.356000604638808,0.02295456115752814,2.2545510736887286,15.524543280864851,360.6874560757358
2587.197,365.8472523205288,2.5765263512172325,-0.0029099594307601846,1.8077136948069334,15.048659942645456,363.84308813225476
2590.791,364.22955681442176,2.401775514717373,0.0594137824441784,2.1097845058313984,15.503553616767666,360.8662043778652
2594.385,363.481253957188,2.8899033136099876,0.0785378404100296,2.236726178629235,15.187344148186314,359.03414313965646
2597.983,364.33288361531174,3.2746518663545996,0.10041646459159698,2.348019450934506,15.474297431145306,358.2939575860567
2601.579,365.3217187549377,3.098810466516603,0.06233851836929523,2.1643305642808937,15.261422482801242,354.2430936167839
2605.174,365.4967877410192,3.188708330732794,0.1688014955339798,1.9655253726193676,16.312415426169064,352.6302542560334
2608.758,366.40240884557824,2.6326847802898614,-0.13060091122872014,2.263941555585163,15.844864293084658,356.208746248015
2612.344,366.1961054901697,3.000098428228008,-0.02011453345762442,2.1819258787896905,15.40815932584683,354.33911883353454
2615.923,364.8246974789737,2.4689072440857185,-0.0694267661671384,1.9346831013269026,15.185614654440249,359.19963274308583
2619.511,364.27866836552755,2.8203926502748073,-0.16324447146476975,1.9339802584909254,15.204668366847852,362.3133161552128
2623.101,364.35103116671,2.552893126485406,0.015197586387007057,2.060597092461525,15.756346841456054,361.67496849644573
2626.695,364.87971701323994,2.558391767731414,-0.26946886566584,1.980460010201472,14.785368468516397,360.27408614269297
2630.292,365.48257276749763,3.026437049893565,-0.05319707301297724,1.915526018499862,15.365059344170646,357.3063554411753
2633.891,366.25789877142853,2.7548337686591537,-0.10908158888574222,1.8127299575174005,15.264784817002882,354.3156607547764
2637.48,365.03646161569804,3.2933623451758196,0.032814058886367015,2.1435417007415603,15.28087264395884,361.01729803386223
2641.07,365.5062630298274,2.926073175047578,0.021164078765690906,2.1738603927170215,15.276267417078822,362.2790731392391
2644.65,366.24417300307937,2.3349768430990885,0.046598086567559455,1.8749633547857543,15.506184620283756,362.38224640558525
2648.236,365.805222337514,3.0858600433350647,-0.04830519972110029,1.831372962242753,15.657481257266603,360.25658777310593
2651.825,365.340982560275,2.898456927856808,-0.1804603754568058,2.179824357603388,15.86201281191076,363.43475903892363
2655.414,364.2225373827575,2.4124077426710695,-0.3868090067494776,2.1556233604409973,15.72593135142204,358.558508432637
2659.004,364.2889073648162,2.748521334529591,-0.07891176536644919,2.234856658494157,16.276844324083253,356.74784138829364
2662.606,364.7835356260802,2.400213750373711,-0.017055956447255834,1.6226917565044658,15.523024273908483,358.0624727712057
2666.2,365.22555257851684,2.935408981694602,0.2724917717367182,1.8077624205104645,15.488200553488388,362.23509117700934
2669.785,365.5015376429856,2.7634559200938,-0.37694486272674665,2.3044440213501756,15.226846809589125,356.78099431064805
2673.374,365.4996523922042,3.308280140119252,-0.19608628045392176,2.0286464004096816,15.62820080709891,361.77073788673385
2676.963,365.06951838973754,2.403359269205327,-0.1977714145472514,1.9020767166711052,15.42417569485263,356.58892275134076
2680.544,365.2063903795502,2.730707087293976,-0.05714138775595661,2.2316007479591113,15.928724622024076,358.4484294993745
2684.127,365.82372386459804,3.168824730426089,-0.01205763959377991,2.527268508246583,15.726198349929435,359.1898813367574
2687.714,364.97953399967327,2.821198200701444,-0.11801540297477532,2.123080848658647,15.062571485417374,364.59245253469726
2691.304,364.73505360976577,2.930955098093731,-0.21285378365740254,2.2169571211342394,15.719221208214861,365.0595936718526
2694.891,365.1952783869425,2.991512158236364,-0.06802477774882673,2.118284878721067,15.82459897934044,362.5160576654829
2698.48,364.0690306609782,2.607265249501659,-0.06562434055803149,1.9189741895918297,15.49620262838602,361.21698201605705
2702.073,363.9987179356344,3.74661916821507,0.053950209407674525,2.1022043776920696,15.468444631043937,364.2376789125533
2705.682,364.5350226991777,2.867853906866797,0.003610778000541356,2.309784649238967,15.077043451878145,362.43196676843985
2709.278,364.7162262284927,3.1245112747017747,0.06126414709225477,2.2925072925574086,15.172127555496237,355.96381805494553
2712.87,364.84363030476715,2.9938441267820664,0.05216341252560251,1.943186828500212,15.445456660207581,361.97229131148816
2716.463,364.35255026394697,2.9191935390992256,-0.020656282239340424,2.0910957826050214,15.66148335458519,361.6551640338025
2720.059,364.6965752847182,3.1674592599162343,-0.07923192771047544,2.370368290600085,15.284598399597078,358.6819247873842
2723.658,364.81892912179893,3.2149180740208503,-0.15827383489587565,2.210693230350512,15.280583962626816,360.8692661096927
2727.252,364.5319929829577,2.6271191506651275,-0.21057818620168903,1.9750925818078375,15.719739813569982,360.2524545495384
2730.834,363.8875229604761,3.28367211346834,-0.18032073478266358,2.6159412229165437,15.5851083095177,359.5547812967406
2734.419,364.95752383177575,2.897684244631027,-0.06967664437861135,2.526829512773839,15.538192677217646,363.00319431586877
2738.006,365.51827317273165,2.619534195504899,-0.023978758195473314,2.3762666360272675,15.341080785246344,359.32597621765404
2741.593,365.51406245012254,2.4164905322397727,-0.08334701061457005,2.630491557958269,15.630415630152527,365.1829412710519
2745.19,363.66977799047396,2.600190983744317,-0.14908044780625207,2.0439426148120234,15.770831367345497,364.3652321280033
2748.781,363.2962607606642,3.2629970466298315,-0.25066116309227127,1.8472668069561506,15.488616202198164,360.18476913288515
2752.382,365.21967896381597,2.7135294464866027,-0.2403630778846268,1.966604949854502,15.436204678193425,359.01217011105587
2755.972,364.72213990325963,2.440655132198549,-0.05633017591520483,2.369142019166722,15.63409015391657,361.6764740714201
2759.553,363.9382372589945,3.1925286362530905,0.003604413977742671,2.0523514372764913,16.060552368352827,364.04790279474435
2763.148,364.24459327517525,3.2996691390849535,0.07854220902297555,2.304185784184871,15.333878468724778,363.11574395528555
2766.729,364.48316989065466,2.5881933243987816,0.21786120517722032,2.2246403759377813,15.448814367522019,353.8650518118903
2770.314,363.10359185291384,2.969653263480617,-0.10676097963682847,2.1114055623212638,15.614568272044835,353.61554750916645
2773.905,362.64333606768895,3.4050023823645743,-0.15034977320350032,2.3622123172888365,15.227467015311744,359.27731757163184
2777.49,362.9899884782607,2.8403804552223617,0.049449905238057784,2.636926963777182,14.63525716370242,358.1039626124277
